"user_id","last_order_date","recency_days","frequency","monetary","r_score","f_score","m_score","rfm_score","score","rfm_segment"
29862,2023-02-11,344,1,158.380001068115234,1,1,5,"115",7,Hibernating
13165,2023-03-19,308,1,539.0,1,1,5,"115",7,Hibernating
87945,2023-02-11,344,1,148.99000549316406,1,1,5,"115",7,Hibernating
47541,2023-02-14,341,1,180.0,1,1,5,"115",7,Hibernating
57476,2023-02-21,334,1,201.940002441406253,1,1,5,"115",7,Hibernating
51861,2023-02-21,334,1,178.97999572753906,1,1,5,"115",7,Hibernating
33102,2023-02-21,334,1,175.0,1,1,5,"115",7,Hibernating
20665,2023-02-21,334,1,169.0,1,1,5,"115",7,Hibernating
35914,2023-02-21,334,1,186.360000610351565,1,1,5,"115",7,Hibernating
96153,2023-02-21,334,1,147.739999771118164,1,1,5,"115",7,Hibernating
58441,2023-03-04,323,1,318.0,1,1,5,"115",7,Hibernating
99595,2023-02-21,334,1,227.5,1,1,5,"115",7,Hibernating
98578,2023-02-19,336,1,223.0,1,1,5,"115",7,Hibernating
10780,2023-03-12,315,1,148.69000244140625,1,1,5,"115",7,Hibernating
7248,2023-03-19,308,1,190.980005264282224,1,1,5,"115",7,Hibernating
26646,2023-02-21,334,1,263.38000488281251,1,1,5,"115",7,Hibernating
94228,2023-03-04,323,1,148.0,1,1,5,"115",7,Hibernating
5360,2023-03-12,315,1,186.34999847412109,1,1,5,"115",7,Hibernating
83013,2023-02-21,334,1,385.929994583129854,1,1,5,"115",7,Hibernating
57759,2023-03-19,308,1,183.290000915527344,1,1,5,"115",7,Hibernating
70601,2023-02-20,335,1,265.989999771118164,1,1,5,"115",7,Hibernating
62382,2023-02-20,335,1,165.0,1,1,5,"115",7,Hibernating
86486,2023-03-08,319,1,189.0,1,1,5,"115",7,Hibernating
37287,2023-02-20,335,1,195.0,1,1,5,"115",7,Hibernating
63876,2023-01-31,355,1,205.44999694824216,1,1,5,"115",7,Hibernating
47977,2023-03-12,315,1,321.2299919128418,1,1,5,"115",7,Hibernating
41615,2023-03-04,323,1,308.729997634887694,1,1,5,"115",7,Hibernating
33017,2023-03-12,315,1,201.97999572753906,1,1,5,"115",7,Hibernating
80807,2023-03-20,307,1,252.9499969482422,1,1,5,"115",7,Hibernating
43880,2023-03-20,307,1,178.0,1,1,5,"115",7,Hibernating
49808,2023-03-20,307,1,210.789995193481432,1,1,5,"115",7,Hibernating
158,2023-03-04,323,1,427.980001449584964,1,1,5,"115",7,Hibernating
13291,2023-01-30,356,1,305.050000190734863,1,1,5,"115",7,Hibernating
21181,2023-03-10,317,1,257.99000549316406,1,1,5,"115",7,Hibernating
18578,2023-03-20,307,1,221.06000137329102,1,1,5,"115",7,Hibernating
14625,2023-03-04,323,1,191.489999771118164,1,1,5,"115",7,Hibernating
25235,2023-01-27,359,1,241.97999572753906,1,1,5,"115",7,Hibernating
55219,2023-01-31,355,1,160.0,1,1,5,"115",7,Hibernating
76772,2023-02-10,345,1,175.93000030517577,1,1,5,"115",7,Hibernating
65129,2023-01-29,357,1,149.99000549316406,1,1,5,"115",7,Hibernating
16507,2023-03-20,307,1,349.95001220703125,1,1,5,"115",7,Hibernating
11362,2023-03-12,315,1,207.5,1,1,5,"115",7,Hibernating
59250,2023-01-31,355,1,385.8700008392334,1,1,5,"115",7,Hibernating
34096,2023-03-20,307,1,173.25,1,1,5,"115",7,Hibernating
10475,2023-02-12,343,1,146.950000762939453,1,1,5,"115",7,Hibernating
66625,2023-01-31,355,1,247.98999786376952,1,1,5,"115",7,Hibernating
46261,2023-01-27,359,1,197.950000762939446,1,1,5,"115",7,Hibernating
35181,2023-01-31,355,1,250.69000244140625,1,1,5,"115",7,Hibernating
29846,2023-01-31,355,1,185.090000152587886,1,1,5,"115",7,Hibernating
1069,2023-03-21,306,1,180.0,1,1,5,"115",7,Hibernating
2536,2023-05-11,255,1,155.0,1,1,5,"115",7,Hibernating
22312,2023-03-03,324,1,339.44999694824216,1,1,5,"115",7,Hibernating
93855,2023-02-09,346,1,300.48000335693359,1,1,5,"115",7,Hibernating
45952,2023-05-11,255,1,200.0,1,1,5,"115",7,Hibernating
55169,2023-03-21,306,1,197.93999481201173,1,1,5,"115",7,Hibernating
77344,2023-02-09,346,1,212.98000717163086,1,1,5,"115",7,Hibernating
37528,2023-05-11,255,1,171.52999877929688,1,1,5,"115",7,Hibernating
77685,2023-03-21,306,1,281.97000122070313,1,1,5,"115",7,Hibernating
758,2023-05-11,255,1,213.0,1,1,5,"115",7,Hibernating
81303,2023-02-09,346,1,200.0,1,1,5,"115",7,Hibernating
15881,2023-05-10,256,1,273.9800033569336,1,1,5,"115",7,Hibernating
87218,2023-03-21,306,1,337.929998397827124,1,1,5,"115",7,Hibernating
48603,2023-05-10,256,1,348.0,1,1,5,"115",7,Hibernating
44838,2023-03-12,315,1,204.210000991821289,1,1,5,"115",7,Hibernating
61215,2023-05-10,256,1,604.95001220703125,1,1,5,"115",7,Hibernating
10104,2023-02-09,346,1,163.5,1,1,5,"115",7,Hibernating
56125,2023-01-26,360,1,144.160001754760746,1,1,5,"115",7,Hibernating
6464,2023-01-26,360,1,174.129999399185173,1,1,5,"115",7,Hibernating
66371,2023-05-09,257,1,166.490001678466813,1,1,5,"115",7,Hibernating
92215,2023-03-12,315,1,169.0,1,1,5,"115",7,Hibernating
98113,2023-03-21,306,1,208.6000061035156,1,1,5,"115",7,Hibernating
84159,2023-05-09,257,1,154.35000610351562,1,1,5,"115",7,Hibernating
87991,2023-05-09,257,1,154.980001449584964,1,1,5,"115",7,Hibernating
83895,2023-03-03,324,1,234.57000541687012,1,1,5,"115",7,Hibernating
5191,2023-01-29,357,1,196.090002059936527,1,1,5,"115",7,Hibernating
69873,2023-02-09,346,1,173.12999534606933,1,1,5,"115",7,Hibernating
98870,2023-05-09,257,1,166.949999809265136,1,1,5,"115",7,Hibernating
31482,2023-05-09,257,1,350.62999725341794,1,1,5,"115",7,Hibernating
44301,2023-03-22,305,1,291.2300033569336,1,1,5,"115",7,Hibernating
7920,2023-03-22,305,1,158.95999717712402,1,1,5,"115",7,Hibernating
93964,2023-03-03,324,1,421.5899887084961,1,1,5,"115",7,Hibernating
74139,2023-03-22,305,1,257.0,1,1,5,"115",7,Hibernating
47861,2023-02-12,343,1,170.0,1,1,5,"115",7,Hibernating
35976,2023-03-22,305,1,263.959999084472656,1,1,5,"115",7,Hibernating
83353,2023-02-09,346,1,159.0,1,1,5,"115",7,Hibernating
34628,2023-04-02,294,1,194.94999694824216,1,1,5,"115",7,Hibernating
3296,2023-03-23,304,1,163.0,1,1,5,"115",7,Hibernating
82625,2023-02-15,340,1,229.95999908447265,1,1,5,"115",7,Hibernating
92798,2023-05-08,258,1,284.969995498657229,1,1,5,"115",7,Hibernating
51553,2023-03-03,324,1,188.72000122070312,1,1,5,"115",7,Hibernating
49498,2023-03-23,304,1,350.0,1,1,5,"115",7,Hibernating
31572,2023-03-03,324,1,493.380001068115234,1,1,5,"115",7,Hibernating
93625,2023-03-07,320,1,147.93000030517578,1,1,5,"115",7,Hibernating
55268,2023-05-08,258,1,443.9800033569336,1,1,5,"115",7,Hibernating
32945,2023-05-08,258,1,166.670000076293944,1,1,5,"115",7,Hibernating
80588,2023-03-23,304,1,149.0,1,1,5,"115",7,Hibernating
29536,2023-03-23,304,1,229.460000038146973,1,1,5,"115",7,Hibernating
9158,2023-05-07,259,1,196.42999267578125,1,1,5,"115",7,Hibernating
15034,2023-02-08,347,1,208.0,1,1,5,"115",7,Hibernating
72563,2023-05-07,259,1,170.42999267578125,1,1,5,"115",7,Hibernating
82955,2023-05-07,259,1,189.940006256103506,1,1,5,"115",7,Hibernating
54633,2023-05-07,259,1,160.99000549316406,1,1,5,"115",7,Hibernating
91773,2023-05-07,259,1,169.2300033569336,1,1,5,"115",7,Hibernating
94162,2023-03-13,314,1,144.5,1,1,5,"115",7,Hibernating
34839,2023-03-02,325,1,311.849997520446748,1,1,5,"115",7,Hibernating
10589,2023-03-24,303,1,394.090000152587886,1,1,5,"115",7,Hibernating
25047,2023-01-29,357,1,155.0,1,1,5,"115",7,Hibernating
47694,2023-03-13,314,1,164.450000762939453,1,1,5,"115",7,Hibernating
9228,2023-03-02,325,1,238.489999771118164,1,1,5,"115",7,Hibernating
9421,2023-05-06,260,1,217.0,1,1,5,"115",7,Hibernating
45724,2023-03-02,325,1,212.100002288818354,1,1,5,"115",7,Hibernating
86301,2023-03-13,314,1,150.0,1,1,5,"115",7,Hibernating
93819,2023-03-24,303,1,160.369997978210448,1,1,5,"115",7,Hibernating
9931,2023-05-06,260,1,145.06999969482421,1,1,5,"115",7,Hibernating
35051,2023-05-06,260,1,177.95999526977539,1,1,5,"115",7,Hibernating
13983,2023-02-15,340,1,407.0,1,1,5,"115",7,Hibernating
47922,2023-05-06,260,1,405.0,1,1,5,"115",7,Hibernating
8162,2023-05-05,261,1,264.530002593994144,1,1,5,"115",7,Hibernating
55888,2023-02-15,340,1,250.840002059936520,1,1,5,"115",7,Hibernating
80658,2023-02-08,347,1,189.98000717163086,1,1,5,"115",7,Hibernating
47097,2023-05-05,261,1,151.939996719360364,1,1,5,"115",7,Hibernating
31337,2023-05-05,261,1,299.989990234375,1,1,5,"115",7,Hibernating
16660,2023-05-04,262,1,166.99000549316406,1,1,5,"115",7,Hibernating
63937,2023-01-27,359,1,156.930006027221677,1,1,5,"115",7,Hibernating
58808,2023-03-25,302,1,193.74000549316406,1,1,5,"115",7,Hibernating
91374,2023-03-25,302,1,404.5,1,1,5,"115",7,Hibernating
44140,2023-03-25,302,1,254.420003890991214,1,1,5,"115",7,Hibernating
61050,2023-03-25,302,1,189.0,1,1,5,"115",7,Hibernating
14556,2023-05-04,262,1,169.0,1,1,5,"115",7,Hibernating
72894,2023-03-25,302,1,387.989990234375,1,1,5,"115",7,Hibernating
52336,2023-03-02,325,1,240.989999771118164,1,1,5,"115",7,Hibernating
68891,2023-03-25,302,1,161.04000091552734,1,1,5,"115",7,Hibernating
21653,2023-05-04,262,1,148.950000762939446,1,1,5,"115",7,Hibernating
45543,2023-02-08,347,1,151.1999969482422,1,1,5,"115",7,Hibernating
15324,2023-05-03,263,1,343.0,1,1,5,"115",7,Hibernating
45150,2023-03-02,325,1,152.93999862670897,1,1,5,"115",7,Hibernating
47221,2023-05-03,263,1,196.0,1,1,5,"115",7,Hibernating
15934,2023-03-13,314,1,156.47999954223633,1,1,5,"115",7,Hibernating
75075,2023-02-14,341,1,159.99000549316406,1,1,5,"115",7,Hibernating
80940,2023-05-03,263,1,166.950000762939446,1,1,5,"115",7,Hibernating
81371,2023-03-26,301,1,196.979999542236328,1,1,5,"115",7,Hibernating
94862,2023-03-26,301,1,240.0,1,1,5,"115",7,Hibernating
39560,2023-01-26,360,1,172.1999969482422,1,1,5,"115",7,Hibernating
75681,2023-05-03,263,1,223.97000122070312,1,1,5,"115",7,Hibernating
43342,2023-03-09,318,1,169.0,1,1,5,"115",7,Hibernating
37442,2023-05-03,263,1,199.94999694824216,1,1,5,"115",7,Hibernating
3963,2023-03-26,301,1,146.97999954223632,1,1,5,"115",7,Hibernating
73036,2023-03-26,301,1,154.950000762939453,1,1,5,"115",7,Hibernating
16116,2023-02-15,340,1,417.0,1,1,5,"115",7,Hibernating
22624,2023-03-02,325,1,156.969999313354484,1,1,5,"115",7,Hibernating
74213,2023-03-07,320,1,185.020000457763664,1,1,5,"115",7,Hibernating
48846,2023-03-13,314,1,526.98999786376953,1,1,5,"115",7,Hibernating
25548,2023-05-02,264,1,270.889993667602534,1,1,5,"115",7,Hibernating
8108,2023-02-07,348,1,160.0,1,1,5,"115",7,Hibernating
25163,2023-03-27,300,1,219.929998397827163,1,1,5,"115",7,Hibernating
79160,2023-03-27,300,1,174.929994583129884,1,1,5,"115",7,Hibernating
10803,2023-05-01,265,1,179.0,1,1,5,"115",7,Hibernating
99924,2023-03-02,325,1,184.72000122070312,1,1,5,"115",7,Hibernating
41520,2023-05-01,265,1,212.980001449584964,1,1,5,"115",7,Hibernating
24477,2023-03-27,300,1,350.0,1,1,5,"115",7,Hibernating
67094,2023-05-01,265,1,319.0,1,1,5,"115",7,Hibernating
5703,2023-03-27,300,1,203.77000045776368,1,1,5,"115",7,Hibernating
85411,2023-05-01,265,1,193.460000991821292,1,1,5,"115",7,Hibernating
61189,2023-05-01,265,1,164.0,1,1,5,"115",7,Hibernating
43525,2023-03-27,300,1,235.38000106811524,1,1,5,"115",7,Hibernating
14931,2023-05-01,265,1,202.75,1,1,5,"115",7,Hibernating
52929,2023-03-27,300,1,149.0,1,1,5,"115",7,Hibernating
10733,2023-03-27,300,1,299.94999694824219,1,1,5,"115",7,Hibernating
99883,2023-04-30,266,1,222.90000152587892,1,1,5,"115",7,Hibernating
74279,2023-03-07,320,1,503.289989471435547,1,1,5,"115",7,Hibernating
44186,2023-02-07,348,1,179.9499969482422,1,1,5,"115",7,Hibernating
39142,2023-04-30,266,1,169.0,1,1,5,"115",7,Hibernating
73529,2023-02-15,340,1,244.340000152587876,1,1,5,"115",7,Hibernating
74001,2023-03-08,319,1,214.930002212524417,1,1,5,"115",7,Hibernating
95307,2023-03-01,326,1,337.0,1,1,5,"115",7,Hibernating
2668,2023-04-30,266,1,448.05999755859376,1,1,5,"115",7,Hibernating
30024,2023-04-30,266,1,231.510002136230466,1,1,5,"115",7,Hibernating
83430,2023-04-29,267,1,179.9900016784668,1,1,5,"115",7,Hibernating
14606,2023-03-27,300,1,233.449996948242194,1,1,5,"115",7,Hibernating
76615,2023-02-01,354,1,180.98000144958495,1,1,5,"115",7,Hibernating
35145,2023-01-27,359,1,160.0,1,1,5,"115",7,Hibernating
72354,2023-03-28,299,1,150.47000122070312,1,1,5,"115",7,Hibernating
85186,2023-02-07,348,1,144.890001296997070,1,1,5,"115",7,Hibernating
92939,2023-03-01,326,1,215.0,1,1,5,"115",7,Hibernating
66073,2023-04-29,267,1,161.810004234313964,1,1,5,"115",7,Hibernating
31940,2023-02-15,340,1,222.19000244140625,1,1,5,"115",7,Hibernating
1726,2023-03-01,326,1,206.94999694824219,1,1,5,"115",7,Hibernating
64677,2023-04-29,267,1,195.0,1,1,5,"115",7,Hibernating
34357,2023-04-29,267,1,175.0,1,1,5,"115",7,Hibernating
71192,2023-04-29,267,1,153.25000381469728,1,1,5,"115",7,Hibernating
70819,2023-03-01,326,1,238.939996719360324,1,1,5,"115",7,Hibernating
85863,2023-03-01,326,1,169.429998397827144,1,1,5,"115",7,Hibernating
2402,2023-03-01,326,1,189.950000762939446,1,1,5,"115",7,Hibernating
85470,2023-02-07,348,1,237.05000305175781,1,1,5,"115",7,Hibernating
40395,2023-04-28,268,1,258.0,1,1,5,"115",7,Hibernating
26343,2023-02-07,348,1,169.0,1,1,5,"115",7,Hibernating
66029,2023-04-28,268,1,144.370000839233408,1,1,5,"115",7,Hibernating
76024,2023-03-29,298,1,188.0,1,1,5,"115",7,Hibernating
23932,2023-03-13,314,1,241.940000534057617,1,1,5,"115",7,Hibernating
37378,2023-04-28,268,1,159.440002441406253,1,1,5,"115",7,Hibernating
51041,2023-02-14,341,1,197.81999969482422,1,1,5,"115",7,Hibernating
71619,2023-03-29,298,1,176.1500015258789,1,1,5,"115",7,Hibernating
85130,2023-03-29,298,1,224.880001068115233,1,1,5,"115",7,Hibernating
10474,2023-03-29,298,1,164.97999954223633,1,1,5,"115",7,Hibernating
35547,2023-02-15,340,1,196.900001525878906,1,1,5,"115",7,Hibernating
26675,2023-03-30,297,1,486.0,1,1,5,"115",7,Hibernating
54984,2023-04-27,269,1,164.0,1,1,5,"115",7,Hibernating
94210,2023-03-30,297,1,265.0,1,1,5,"115",7,Hibernating
44525,2023-04-27,269,1,169.589998245239244,1,1,5,"115",7,Hibernating
63653,2023-02-06,349,1,218.0,1,1,5,"115",7,Hibernating
44006,2023-04-27,269,1,179.0,1,1,5,"115",7,Hibernating
40630,2023-02-15,340,1,159.99000549316406,1,1,5,"115",7,Hibernating
30779,2023-04-26,270,1,194.94999694824216,1,1,5,"115",7,Hibernating
11231,2023-04-26,270,1,198.0,1,1,5,"115",7,Hibernating
35696,2023-02-15,340,1,243.830001831054696,1,1,5,"115",7,Hibernating
40670,2023-03-30,297,1,150.879999160766587,1,1,5,"115",7,Hibernating
76991,2023-04-26,270,1,160.0,1,1,5,"115",7,Hibernating
61610,2023-04-26,270,1,278.0,1,1,5,"115",7,Hibernating
65049,2023-03-30,297,1,219.950000762939446,1,1,5,"115",7,Hibernating
89206,2023-02-06,349,1,267.9900016784668,1,1,5,"115",7,Hibernating
35012,2023-04-26,270,1,255.560001373291016,1,1,5,"115",7,Hibernating
65853,2023-02-06,349,1,266.6600036621094,1,1,5,"115",7,Hibernating
82426,2023-03-13,314,1,348.0,1,1,5,"115",7,Hibernating
67151,2023-03-31,296,1,356.97998809814453,1,1,5,"115",7,Hibernating
83834,2023-04-26,270,1,179.9499969482422,1,1,5,"115",7,Hibernating
21994,2023-02-14,341,1,184.26000213623048,1,1,5,"115",7,Hibernating
60661,2023-01-26,360,1,150.0,1,1,5,"115",7,Hibernating
50375,2023-04-25,271,1,164.290002822875964,1,1,5,"115",7,Hibernating
56100,2023-04-25,271,1,293.3299865722656,1,1,5,"115",7,Hibernating
29528,2023-03-07,320,1,346.0,1,1,5,"115",7,Hibernating
63834,2023-03-31,296,1,319.989990234375,1,1,5,"115",7,Hibernating
316,2023-03-31,296,1,395.0,1,1,5,"115",7,Hibernating
47140,2023-02-05,350,1,154.35000610351562,1,1,5,"115",7,Hibernating
32542,2023-04-25,271,1,189.0,1,1,5,"115",7,Hibernating
34877,2023-03-09,318,1,269.5,1,1,5,"115",7,Hibernating
68547,2023-03-08,319,1,211.99000549316406,1,1,5,"115",7,Hibernating
33161,2023-04-24,272,1,318.94000244140625,1,1,5,"115",7,Hibernating
39229,2023-03-08,319,1,175.0,1,1,5,"115",7,Hibernating
7430,2023-04-24,272,1,150.0,1,1,5,"115",7,Hibernating
95917,2023-04-24,272,1,199.830001831054680,1,1,5,"115",7,Hibernating
66058,2023-04-01,295,1,159.9499969482422,1,1,5,"115",7,Hibernating
70911,2023-04-01,295,1,699.0,1,1,5,"115",7,Hibernating
17258,2023-02-05,350,1,149.47999954223633,1,1,5,"115",7,Hibernating
64668,2023-04-24,272,1,223.94999694824216,1,1,5,"115",7,Hibernating
57861,2023-03-13,314,1,225.0,1,1,5,"115",7,Hibernating
45182,2023-04-24,272,1,249.94999694824216,1,1,5,"115",7,Hibernating
80968,2023-03-06,321,1,360.0,1,1,5,"115",7,Hibernating
70371,2023-03-13,314,1,1275.3299865722656,1,1,5,"115",7,Hibernating
73616,2023-03-13,314,1,273.0,1,1,5,"115",7,Hibernating
48435,2023-04-01,295,1,398.0,1,1,5,"115",7,Hibernating
1421,2023-04-01,295,1,291.510002136230472,1,1,5,"115",7,Hibernating
57419,2023-04-01,295,1,207.87999725341797,1,1,5,"115",7,Hibernating
17928,2023-04-24,272,1,252.37999725341798,1,1,5,"115",7,Hibernating
59326,2023-02-28,327,1,215.0,1,1,5,"115",7,Hibernating
27270,2023-04-02,294,1,346.4900016784668,1,1,5,"115",7,Hibernating
42351,2023-01-28,358,1,319.0,1,1,5,"115",7,Hibernating
34529,2023-02-28,327,1,485.110000610351550,1,1,5,"115",7,Hibernating
74182,2023-03-10,317,1,248.16000366210932,1,1,5,"115",7,Hibernating
25354,2023-04-23,273,1,352.989999771118164,1,1,5,"115",7,Hibernating
4355,2023-01-26,360,1,698.0,1,1,5,"115",7,Hibernating
40308,2023-04-23,273,1,156.589998245239254,1,1,5,"115",7,Hibernating
40776,2023-03-06,321,1,168.440000534057617,1,1,5,"115",7,Hibernating
19673,2023-04-23,273,1,328.0,1,1,5,"115",7,Hibernating
50670,2023-04-02,294,1,231.5,1,1,5,"115",7,Hibernating
24377,2023-01-27,359,1,184.939996719360364,1,1,5,"115",7,Hibernating
24486,2023-04-23,273,1,243.0,1,1,5,"115",7,Hibernating
1112,2023-03-09,318,1,114.38999938964843,1,1,4,"114",6,Hibernating
39838,2023-03-09,318,1,119.0,1,1,4,"114",6,Hibernating
98257,2023-03-09,318,1,92.569999694824220,1,1,4,"114",6,Hibernating
10277,2023-03-09,318,1,129.0,1,1,4,"114",6,Hibernating
7255,2023-03-09,318,1,97.47000122070312,1,1,4,"114",6,Hibernating
27447,2023-02-14,341,1,79.98999786376953,1,1,4,"114",6,Hibernating
54173,2023-02-14,341,1,85.0,1,1,4,"114",6,Hibernating
88719,2023-03-08,319,1,139.870002746582026,1,1,4,"114",6,Hibernating
32938,2023-03-08,319,1,99.98999786376952,1,1,4,"114",6,Hibernating
41969,2023-03-08,319,1,129.0,1,1,4,"114",6,Hibernating
56754,2023-03-08,319,1,106.939996719360334,1,1,4,"114",6,Hibernating
91696,2023-02-14,341,1,99.0,1,1,4,"114",6,Hibernating
88463,2023-03-08,319,1,125.0,1,1,4,"114",6,Hibernating
11435,2023-02-14,341,1,129.99000549316406,1,1,4,"114",6,Hibernating
25173,2023-03-08,319,1,119.979997634887684,1,1,4,"114",6,Hibernating
68742,2023-01-29,357,1,135.0,1,1,4,"114",6,Hibernating
83565,2023-03-07,320,1,99.98999786376952,1,1,4,"114",6,Hibernating
51483,2023-02-14,341,1,79.16999816894531,1,1,4,"114",6,Hibernating
12841,2023-01-29,357,1,117.940002441406253,1,1,4,"114",6,Hibernating
7462,2023-03-07,320,1,84.5,1,1,4,"114",6,Hibernating
48823,2023-03-07,320,1,84.0,1,1,4,"114",6,Hibernating
19126,2023-03-07,320,1,80.269998550415044,1,1,4,"114",6,Hibernating
30809,2023-03-07,320,1,110.0,1,1,4,"114",6,Hibernating
24132,2023-03-07,320,1,111.989999771118164,1,1,4,"114",6,Hibernating
13677,2023-03-06,321,1,142.0,1,1,4,"114",6,Hibernating
4919,2023-03-06,321,1,114.570003509521483,1,1,4,"114",6,Hibernating
99713,2023-02-14,341,1,80.0,1,1,4,"114",6,Hibernating
64069,2023-03-06,321,1,136.4900016784668,1,1,4,"114",6,Hibernating
54880,2023-02-14,341,1,128.0,1,1,4,"114",6,Hibernating
55044,2023-03-05,322,1,119.98999786376952,1,1,4,"114",6,Hibernating
1254,2023-03-05,322,1,96.91999816894533,1,1,4,"114",6,Hibernating
68209,2023-03-05,322,1,100.0,1,1,4,"114",6,Hibernating
28645,2023-03-05,322,1,118.0,1,1,4,"114",6,Hibernating
43614,2023-03-05,322,1,112.5,1,1,4,"114",6,Hibernating
40073,2023-03-04,323,1,129.989999771118164,1,1,4,"114",6,Hibernating
18586,2023-03-04,323,1,100.0,1,1,4,"114",6,Hibernating
90841,2023-03-04,323,1,86.75,1,1,4,"114",6,Hibernating
84185,2023-03-04,323,1,82.0,1,1,4,"114",6,Hibernating
95782,2023-03-04,323,1,94.5,1,1,4,"114",6,Hibernating
97234,2023-03-04,323,1,123.93000030517578,1,1,4,"114",6,Hibernating
58684,2023-03-04,323,1,118.0,1,1,4,"114",6,Hibernating
73082,2023-03-03,324,1,97.87999725341795,1,1,4,"114",6,Hibernating
26930,2023-03-03,324,1,98.390002250671387,1,1,4,"114",6,Hibernating
6016,2023-02-15,340,1,80.0,1,1,4,"114",6,Hibernating
34024,2023-03-03,324,1,100.8000030517578,1,1,4,"114",6,Hibernating
60821,2023-03-03,324,1,89.98999786376953,1,1,4,"114",6,Hibernating
27379,2023-03-03,324,1,80.989999771118164,1,1,4,"114",6,Hibernating
55057,2023-03-03,324,1,86.0,1,1,4,"114",6,Hibernating
27155,2023-03-03,324,1,87.0,1,1,4,"114",6,Hibernating
1919,2023-03-02,325,1,135.94999694824219,1,1,4,"114",6,Hibernating
16969,2023-02-15,340,1,124.9900016784668,1,1,4,"114",6,Hibernating
63211,2023-03-02,325,1,135.0,1,1,4,"114",6,Hibernating
67702,2023-03-02,325,1,79.5,1,1,4,"114",6,Hibernating
86721,2023-03-02,325,1,89.0,1,1,4,"114",6,Hibernating
58820,2023-03-02,325,1,118.409996986389163,1,1,4,"114",6,Hibernating
80088,2023-03-01,326,1,87.89999961853028,1,1,4,"114",6,Hibernating
55209,2023-03-01,326,1,130.0,1,1,4,"114",6,Hibernating
57831,2023-03-01,326,1,99.779999732971191,1,1,4,"114",6,Hibernating
50078,2023-03-01,326,1,90.0,1,1,4,"114",6,Hibernating
9916,2023-03-01,326,1,94.989999771118164,1,1,4,"114",6,Hibernating
35552,2023-02-15,340,1,85.41999816894531,1,1,4,"114",6,Hibernating
75764,2023-02-28,327,1,94.98999786376953,1,1,4,"114",6,Hibernating
29603,2023-02-28,327,1,80.0,1,1,4,"114",6,Hibernating
17055,2023-02-28,327,1,80.0,1,1,4,"114",6,Hibernating
3321,2023-02-28,327,1,110.50999832153320,1,1,4,"114",6,Hibernating
33675,2023-02-15,340,1,79.989999771118164,1,1,4,"114",6,Hibernating
8918,2023-02-28,327,1,92.4000015258789,1,1,4,"114",6,Hibernating
45365,2023-02-28,327,1,104.98999786376952,1,1,4,"114",6,Hibernating
46115,2023-02-15,340,1,142.989999771118164,1,1,4,"114",6,Hibernating
83027,2023-02-16,339,1,132.9700050354004,1,1,4,"114",6,Hibernating
77155,2023-02-28,327,1,118.270000457763672,1,1,4,"114",6,Hibernating
78114,2023-02-16,339,1,136.0,1,1,4,"114",6,Hibernating
25714,2023-02-28,327,1,112.899999618530272,1,1,4,"114",6,Hibernating
64739,2023-02-28,327,1,139.5,1,1,4,"114",6,Hibernating
61124,2023-02-28,327,1,108.899997711181623,1,1,4,"114",6,Hibernating
31692,2023-02-27,328,1,109.0,1,1,4,"114",6,Hibernating
57498,2023-02-16,339,1,99.9800033569336,1,1,4,"114",6,Hibernating
